スピードスター,●に 30 ダメージ,全員に 10 ダメージ,全員に 20 ダメージ,★に 30 ダメージ,全員に 10 ダメージ,全員に 20 ダメージ
メガトンパンチ,●に 60 ダメージ,ミス,★に 60 ダメージ,●に 60 ダメージ,★に 60 ダメージ,ミス
メガドレイン,●から 10 ずつうばう,全員から 10 ずつうばう,全員から 10 ずつうばう,★から 10 ずつうばう,全員から 10 ずつうばう,ミス
みずてっぽう,●に 40 ダメージ,★に 40 ダメージ,全員に 20 ダメージ、ほのおに 20,★に 40 ダメージ,●に 40 ダメージ,ほのおに 40 ダメージ
ねむる,HP 全回復 1 回休み,●に 20 ダメージ,HP 全回復 1 回休み,全員に 10 ダメージ,★に 20 ダメージ,全員に 10 ダメージ
とっしん,自分に 30 ダメージ,全員に 50 ダメージ,全員に 50 ダメージ,自分に 20 ダメージ,ミス,全員に 50 ダメージ
ふきとばし,●は消え去った,★に 10 ダメージ,ミス,★は消え去った,●に 10 ダメージ,ミス
じばく,全員に 40 ダメージ、戦闘不能,全員に 40 ダメージ,●に 40 ダメージ,全員に 40 ダメージ、戦闘不能,全員に 40 ダメージ,★に 40 ダメージ
かぜおこし,全員に 20 ダメージ、むしに 20,全員に 20 ダメージ,むしに 20 ダメージ,全員に 20 ダメージ、むしに 20,全員に 30 ダメージ,むしに 20 ダメージ
のしかかり,★に 40 ダメージ,全員に 40 ダメージ,●に 40 ダメージ,●に 40 ダメージ,全員に 10 ダメージ,★に 40 ダメージ
たまごうみ,ＨＰ50 かいふく,●に 30 ダメージ,HP50 かいふく,★に３０ダメージ,●に 20 ダメージ,★に 20 ダメージ
サイコキネシス,全員に 50 ダメージ、次の 1 回わざ無効,ミス,どくに 10 ダメージ,全員に 50 ダメージ、次の 1 回わざ無効,ミス,どくに 10 ダメージ
ふぶき,全員に 60 ダメージ,ミス,ミス,全員に 60 ダメージ,ミス,ミス
カウンター,次の 1 回ダメージ 2 倍返し,全員に 20 ダメージ,ミス,次の 1 回ダメージ 2 倍返し,全員に 10 ダメージ,ミス
いわなだれ,全員に 40 ダメージ、次の番の人はひるんで休み,ミス,ミス,全員に 40 ダメージ、次の番の人はひるんで休み,ミス,ミス



